pid,condition,trial_index,choice,choice_rt,choice_prob,points,regret,regret_rt,tree_1,tree_2,tree_3,totalpoints,final_points,tree_best,tree_medium,tree_worst,choice_goodbad
744341,regret,10,3,0.46200070800000503,0.7,0,2,0.3341220830000111,0.5,0.2,0.7,271,372,3,1,2,best
744341,regret,11,1,0.2841537499999731,0.5,1,NA,NA,0.5,0.2,0.7,272,372,3,1,2,medium
744341,regret,12,1,0.3073660000000018,0.5,0,2,0.5132781670000668,0.5,0.2,0.7,272,372,3,1,2,medium
744341,regret,13,3,0.27827158299999155,0.7,1,NA,NA,0.5,0.2,0.7,273,372,3,1,2,best
744341,regret,14,3,0.3262950419999697,0.7,1,NA,NA,0.5,0.2,0.7,274,372,3,1,2,best
744341,regret,15,3,0.388221041999941,0.7,1,NA,NA,0.5,0.2,0.7,275,372,3,1,2,best
744341,regret,16,3,0.2799091659999249,0.7,1,NA,NA,0.5,0.2,0.7,276,372,3,1,2,best
744341,regret,17,3,0.21097537499997543,0.7,1,NA,NA,0.5,0.2,0.7,277,372,3,1,2,best
744341,regret,18,3,0.27267333400004645,0.7,1,NA,NA,0.5,0.2,0.7,278,372,3,1,2,best
744341,regret,19,3,0.2569817080000121,0.7,0,1,1.9883665419999943,0.5,0.2,0.7,278,372,3,1,2,best
744341,regret,20,3,0.2257735420000699,0.7,1,NA,NA,0.5,0.2,0.7,279,372,3,1,2,best
744341,regret,21,3,0.2525401670000065,0.7,1,NA,NA,0.5,0.2,0.7,280,372,3,1,2,best
744341,regret,22,1,0.31255754200003594,0.5,0,3,0.4188792500000318,0.5,0.2,0.7,280,372,3,1,2,medium
744341,regret,23,2,0.28231208299996524,0.2,1,NA,NA,0.5,0.2,0.7,281,372,3,1,2,worst
744341,regret,24,2,0.2537940409999919,0.2,0,2,0.37599487500006035,0.5,0.2,0.7,281,372,3,1,2,worst
744341,regret,25,2,0.28174758300008307,0.2,0,3,0.8003409579999925,0.5,0.2,0.7,281,372,3,1,2,worst
744341,regret,26,1,0.2710572500000126,0.5,1,NA,NA,0.5,0.2,0.7,282,372,3,1,2,medium
744341,regret,27,1,0.31726195800001733,0.5,0,2,0.9246089999999184,0.5,0.2,0.7,282,372,3,1,2,medium
744341,regret,28,1,0.2960365000000138,0.5,1,NA,NA,0.5,0.2,0.7,283,372,3,1,2,medium
744341,regret,29,1,0.3704482079999707,0.5,0,2,0.25559020900004725,0.5,0.2,0.7,283,372,3,1,2,medium
744341,regret,30,3,0.25543991600000027,0.7,1,NA,NA,0.5,0.2,0.7,284,372,3,1,2,best
744341,regret,31,3,0.3982750000000124,0.7,1,NA,NA,0.5,0.2,0.7,285,372,3,1,2,best
744341,regret,32,3,0.2931209590000208,0.7,1,NA,NA,0.5,0.2,0.7,286,372,3,1,2,best
744341,regret,33,3,0.35458666700003505,0.7,1,NA,NA,0.5,0.2,0.7,287,372,3,1,2,best
744341,regret,34,3,0.2362398329998996,0.7,0,NA,NA,0.5,0.2,0.7,287,372,3,1,2,best
744341,regret,35,3,0.24564495799995711,0.7,1,NA,NA,0.5,0.2,0.7,288,372,3,1,2,best
744341,regret,36,3,0.2859789159999764,0.7,1,NA,NA,0.5,0.2,0.7,289,372,3,1,2,best
744341,regret,37,3,0.2410047079999913,0.7,0,NA,NA,0.5,0.2,0.7,289,372,3,1,2,best
744341,regret,38,3,0.2481031250000569,0.7,1,NA,NA,0.5,0.2,0.7,290,372,3,1,2,best
744341,regret,39,3,0.02113133299997116,0.7,1,NA,NA,0.5,0.2,0.7,291,372,3,1,2,best
744341,regret,40,3,0.3497266669999135,0.7,0,NA,NA,0.5,0.2,0.7,291,372,3,1,2,best
744341,regret,41,1,0.2526114999999436,0.5,1,NA,NA,0.5,0.2,0.7,292,372,3,1,2,medium
744341,regret,42,1,0.2441884579999396,0.5,0,NA,NA,0.5,0.2,0.7,292,372,3,1,2,medium
744341,regret,43,3,0.4644768749999457,0.7,1,NA,NA,0.5,0.2,0.7,293,372,3,1,2,best
744341,regret,44,3,0.1992160000000922,0.7,1,NA,NA,0.5,0.2,0.7,294,372,3,1,2,best
744341,regret,45,3,0.23628216700001303,0.7,1,NA,NA,0.5,0.2,0.7,295,372,3,1,2,best
744341,regret,46,3,0.2359990420000031,0.7,1,NA,NA,0.5,0.2,0.7,296,372,3,1,2,best
744341,regret,47,3,0.2475256249999802,0.7,1,NA,NA,0.5,0.2,0.7,297,372,3,1,2,best
744341,regret,48,3,0.2392250000000331,0.7,1,NA,NA,0.5,0.2,0.7,298,372,3,1,2,best
744341,regret,49,3,0.2450422910000043,0.7,1,NA,NA,0.5,0.2,0.7,299,372,3,1,2,best
744341,regret,50,3,0.20531333300004917,0.7,1,NA,NA,0.5,0.2,0.7,300,372,3,1,2,best
744341,regret,51,3,0.219228375000057,0.7,1,NA,NA,0.5,0.2,0.7,301,372,3,1,2,best
744341,regret,52,3,0.21849495900005425,0.7,1,NA,NA,0.5,0.2,0.7,302,372,3,1,2,best
744341,regret,53,3,0.5183435410000357,0.7,0,NA,NA,0.5,0.2,0.7,302,372,3,1,2,best
744341,regret,54,3,0.2190280419999908,0.7,0,NA,NA,0.5,0.2,0.7,302,372,3,1,2,best
744341,regret,55,1,0.2242572500000506,0.5,0,NA,NA,0.5,0.2,0.7,302,372,3,1,2,medium
744341,regret,56,3,0.2413692909999554,0.7,0,NA,NA,0.5,0.2,0.7,302,372,3,1,2,best
744341,regret,57,3,0.2133352500000001,0.7,1,NA,NA,0.5,0.2,0.7,303,372,3,1,2,best
744341,regret,58,3,0.1720732079999152,0.7,1,NA,NA,0.5,0.2,0.7,304,372,3,1,2,best
744341,regret,59,3,0.19744220899997345,0.7,0,NA,NA,0.5,0.2,0.7,304,372,3,1,2,best
744341,regret,60,3,0.1976170830000683,0.7,1,NA,NA,0.5,0.2,0.7,305,372,3,1,2,best
897793,regret,1,2,1.110123208956793,0.2,0,2,1.5899235830293037,0.5,0.2,0.7,305,372,3,1,2,worst
897793,regret,2,1,1.3437886249739677,0.5,1,NA,NA,0.5,0.2,0.7,306,372,3,1,2,medium
897793,regret,3,1,0.3784902500337921,0.5,1,NA,NA,0.5,0.2,0.7,307,372,3,1,2,medium
897793,regret,4,1,0.34151691698934883,0.5,0,2,2.2099737499956973,0.5,0.2,0.7,307,372,3,1,2,medium
897793,regret,5,1,0.928210375015624,0.5,0,3,0.40178575000027195,0.5,0.2,0.7,307,372,3,1,2,medium
897793,regret,6,2,0.7621792919817381,0.2,0,3,1.2988396249711514,0.5,0.2,0.7,307,372,3,1,2,worst
897793,regret,7,3,0.31291158398380503,0.7,1,NA,NA,0.5,0.2,0.7,308,372,3,1,2,best
897793,regret,8,3,0.30209804198239,0.7,1,NA,NA,0.5,0.2,0.7,309,372,3,1,2,best
897793,regret,9,3,0.4349007499986328,0.7,1,NA,NA,0.5,0.2,0.7,310,372,3,1,2,best
897793,regret,10,3,0.6480900829774328,0.7,1,NA,NA,0.5,0.2,0.7,311,372,3,1,2,best
897793,regret,11,3,0.3884014160139486,0.7,0,1,0.3709393340395763,0.5,0.2,0.7,311,372,3,1,2,best
897793,regret,12,1,0.5520386249991134,0.5,0,2,0.5022640830138698,0.5,0.2,0.7,311,372,3,1,2,medium
897793,regret,13,3,1.6656432920135558,0.7,0,2,0.3245480000041425,0.5,0.2,0.7,311,372,3,1,2,best
897793,regret,14,2,0.8027040419983678,0.2,0,1,1.509525000001304,0.5,0.2,0.7,311,372,3,1,2,worst
897793,regret,15,1,0.6965002499637194,0.5,0,3,0.924758541979827,0.5,0.2,0.7,311,372,3,1,2,medium
897793,regret,16,2,0.5647416670108214,0.2,0,3,2.023950083006639,0.5,0.2,0.7,311,372,3,1,2,worst
897793,regret,17,3,0.5374524170183577,0.7,0,3,0.6509756660088897,0.5,0.2,0.7,311,372,3,1,2,best
897793,regret,18,2,1.6029151660040952,0.2,0,3,1.2167423749924635,0.5,0.2,0.7,311,372,3,1,2,worst
897793,regret,19,1,0.4102231250144541,0.5,1,NA,NA,0.5,0.2,0.7,312,372,3,1,2,medium
897793,regret,20,1,0.23924479202833027,0.5,0,3,1.4283558340393938,0.5,0.2,0.7,312,372,3,1,2,medium
897793,regret,21,3,0.675381291017402,0.7,1,NA,NA,0.5,0.2,0.7,313,372,3,1,2,best
897793,regret,22,3,0.33494162501301616,0.7,1,NA,NA,0.5,0.2,0.7,314,372,3,1,2,best
897793,regret,23,3,0.3301902919774875,0.7,0,2,1.685124583018478,0.5,0.2,0.7,314,372,3,1,2,best
897793,regret,24,1,4.530213457997888,0.5,1,NA,NA,0.5,0.2,0.7,315,372,3,1,2,medium
897793,regret,25,1,0.7016590419807471,0.5,1,NA,NA,0.5,0.2,0.7,316,372,3,1,2,medium
897793,regret,26,1,0.2619881669525057,0.5,0,2,0.998340249992907,0.5,0.2,0.7,316,372,3,1,2,medium
897793,regret,27,3,0.26463399996282533,0.7,0,2,2.4474477079929784,0.5,0.2,0.7,316,372,3,1,2,best
897793,regret,28,1,0.8666829579742625,0.5,1,NA,NA,0.5,0.2,0.7,317,372,3,1,2,medium
897793,regret,29,1,0.3275979579775594,0.5,0,3,0.23712549998890609,0.5,0.2,0.7,317,372,3,1,2,medium
897793,regret,30,3,0.26230170897906646,0.7,1,NA,NA,0.5,0.2,0.7,318,372,3,1,2,best
897793,regret,31,3,0.715966583986301,0.7,0,NA,NA,0.5,0.2,0.7,318,372,3,1,2,best
897793,regret,32,1,0.2950637500034645,0.5,1,NA,NA,0.5,0.2,0.7,319,372,3,1,2,medium
897793,regret,33,1,0.594938958005514,0.5,0,NA,NA,0.5,0.2,0.7,319,372,3,1,2,medium
897793,regret,34,3,0.24992095801280811,0.7,1,NA,NA,0.5,0.2,0.7,320,372,3,1,2,best
897793,regret,35,1,0.5279316250234842,0.5,1,NA,NA,0.5,0.2,0.7,321,372,3,1,2,medium
897793,regret,36,3,0.6958836659905501,0.7,1,NA,NA,0.5,0.2,0.7,322,372,3,1,2,best
897793,regret,37,1,0.2698913750355132,0.5,0,NA,NA,0.5,0.2,0.7,322,372,3,1,2,medium
897793,regret,38,3,0.244385041994974,0.7,1,NA,NA,0.5,0.2,0.7,323,372,3,1,2,best
897793,regret,39,3,0.2322993330308236,0.7,0,NA,NA,0.5,0.2,0.7,323,372,3,1,2,best
897793,regret,40,1,0.29485537501750514,0.5,1,NA,NA,0.5,0.2,0.7,324,372,3,1,2,medium
897793,regret,41,1,0.23540641699219125,0.5,1,NA,NA,0.5,0.2,0.7,325,372,3,1,2,medium
897793,regret,42,1,0.4472167920321226,0.5,1,NA,NA,0.5,0.2,0.7,326,372,3,1,2,medium
897793,regret,43,1,0.3736126250005327,0.5,1,NA,NA,0.5,0.2,0.7,327,372,3,1,2,medium
897793,regret,44,1,0.5195127920014784,0.5,1,NA,NA,0.5,0.2,0.7,328,372,3,1,2,medium
897793,regret,45,1,0.4099851659848355,0.5,1,NA,NA,0.5,0.2,0.7,329,372,3,1,2,medium
897793,regret,46,1,0.2568709579645656,0.5,1,NA,NA,0.5,0.2,0.7,330,372,3,1,2,medium
897793,regret,47,1,0.7649172500241548,0.5,1,NA,NA,0.5,0.2,0.7,331,372,3,1,2,medium
897793,regret,48,1,0.3268405420240015,0.5,0,NA,NA,0.5,0.2,0.7,331,372,3,1,2,medium
897793,regret,49,3,0.37897483399137855,0.7,1,NA,NA,0.5,0.2,0.7,332,372,3,1,2,best
897793,regret,50,1,0.5357409170246683,0.5,0,NA,NA,0.5,0.2,0.7,332,372,3,1,2,medium
897793,regret,51,3,0.4740052919951267,0.7,1,NA,NA,0.5,0.2,0.7,333,372,3,1,2,best
897793,regret,52,1,0.377408166998066,0.5,0,NA,NA,0.5,0.2,0.7,333,372,3,1,2,medium
897793,regret,53,3,0.2809865410090424,0.7,0,NA,NA,0.5,0.2,0.7,333,372,3,1,2,best
897793,regret,54,1,0.36372020904673263,0.5,1,NA,NA,0.5,0.2,0.7,334,372,3,1,2,medium
897793,regret,55,1,0.23785691702505576,0.5,1,NA,NA,0.5,0.2,0.7,335,372,3,1,2,medium
897793,regret,56,1,0.39598575001582503,0.5,0,NA,NA,0.5,0.2,0.7,335,372,3,1,2,medium
897793,regret,57,3,0.45709649997297674,0.7,0,NA,NA,0.5,0.2,0.7,335,372,3,1,2,best
897793,regret,58,1,0.31963566603371873,0.5,1,NA,NA,0.5,0.2,0.7,336,372,3,1,2,medium
897793,regret,59,1,0.3531096670194529,0.5,0,NA,NA,0.5,0.2,0.7,336,372,3,1,2,medium
897793,regret,60,3,0.31111175002297387,0.7,1,NA,NA,0.5,0.2,0.7,337,372,3,1,2,best
922169,regret,1,2,1.9469971249927769,0.7,1,NA,NA,0.5,0.7,0.2,338,372,2,1,3,best
922169,regret,2,3,1.4354254999780096,0.2,0,2,3.6424308749847114,0.5,0.7,0.2,338,372,2,1,3,worst
922169,regret,3,2,0.36654750001616776,0.7,1,NA,NA,0.5,0.7,0.2,339,372,2,1,3,best
922169,regret,4,2,0.7755321250297129,0.7,0,1,2.981296292040497,0.5,0.7,0.2,339,372,2,1,3,best
922169,regret,5,2,0.31899495801189914,0.7,0,2,0.5054951250203885,0.5,0.7,0.2,339,372,2,1,3,best
922169,regret,6,1,0.3458587499917485,0.5,1,NA,NA,0.5,0.7,0.2,340,372,2,1,3,medium
922169,regret,7,1,0.31170887500047684,0.5,0,2,0.5425030409824103,0.5,0.7,0.2,340,372,2,1,3,medium
922169,regret,8,2,0.30914504203246906,0.7,1,NA,NA,0.5,0.7,0.2,341,372,2,1,3,best
922169,regret,9,2,0.30304400000022724,0.7,1,NA,NA,0.5,0.7,0.2,342,372,2,1,3,best
922169,regret,10,3,0.27251387503929436,0.2,1,NA,NA,0.5,0.7,0.2,343,372,2,1,3,worst
922169,regret,11,2,0.3193270830088295,0.7,1,NA,NA,0.5,0.7,0.2,344,372,2,1,3,best
922169,regret,12,2,0.3357137499842793,0.7,0,1,1.7939034590381198,0.5,0.7,0.2,344,372,2,1,3,best
922169,regret,13,1,0.5049756660009734,0.5,1,NA,NA,0.5,0.7,0.2,345,372,2,1,3,medium
922169,regret,14,2,0.28368575003696606,0.7,1,NA,NA,0.5,0.7,0.2,346,372,2,1,3,best
922169,regret,15,1,0.3121401669923216,0.5,0,3,0.43278745794668794,0.5,0.7,0.2,346,372,2,1,3,medium
922169,regret,16,3,0.3365596249932423,0.2,0,3,0.3078856250504032,0.5,0.7,0.2,346,372,2,1,3,worst
922169,regret,17,2,0.3828352500568144,0.7,1,NA,NA,0.5,0.7,0.2,347,372,2,1,3,best
922169,regret,18,2,0.2784494170336984,0.7,1,NA,NA,0.5,0.7,0.2,348,372,2,1,3,best
922169,regret,19,1,0.40191866602981463,0.5,0,1,0.33563520899042487,0.5,0.7,0.2,348,372,2,1,3,medium
922169,regret,20,2,0.45157991599990055,0.7,1,NA,NA,0.5,0.7,0.2,349,372,2,1,3,best
922169,regret,21,2,0.3028947500279173,0.7,0,1,0.34503108297940344,0.5,0.7,0.2,349,372,2,1,3,best
922169,regret,22,3,0.4193316670134664,0.2,0,1,1.287470959010534,0.5,0.7,0.2,349,372,2,1,3,worst
922169,regret,23,2,0.2927871660212986,0.7,1,NA,NA,0.5,0.7,0.2,350,372,2,1,3,best
922169,regret,24,2,0.3222974999807775,0.7,1,NA,NA,0.5,0.7,0.2,351,372,2,1,3,best
922169,regret,25,2,0.37968220899347216,0.7,0,2,0.4787667919881642,0.5,0.7,0.2,351,372,2,1,3,best
922169,regret,26,1,0.279137457953766,0.5,1,NA,NA,0.5,0.7,0.2,352,372,2,1,3,medium
922169,regret,27,1,0.36856508295750245,0.5,1,NA,NA,0.5,0.7,0.2,353,372,2,1,3,medium
922169,regret,28,2,0.3116063750348985,0.7,1,NA,NA,0.5,0.7,0.2,354,372,2,1,3,best
922169,regret,29,3,0.29921029100660235,0.2,0,2,0.6401464579976164,0.5,0.7,0.2,354,372,2,1,3,worst
922169,regret,30,3,0.26178229198558256,0.2,0,2,0.3675443749525584,0.5,0.7,0.2,354,372,2,1,3,worst
922169,regret,31,3,0.25432899995939806,0.2,0,NA,NA,0.5,0.7,0.2,354,372,2,1,3,worst
922169,regret,32,2,0.261031209025532,0.7,1,NA,NA,0.5,0.7,0.2,355,372,2,1,3,best
922169,regret,33,2,0.2957493749563582,0.7,1,NA,NA,0.5,0.7,0.2,356,372,2,1,3,best
922169,regret,34,1,0.2686412910115905,0.5,1,NA,NA,0.5,0.7,0.2,357,372,2,1,3,medium
922169,regret,35,2,0.31540520902490243,0.7,1,NA,NA,0.5,0.7,0.2,358,372,2,1,3,best
922169,regret,36,3,0.4149550419533625,0.2,0,NA,NA,0.5,0.7,0.2,358,372,2,1,3,worst
922169,regret,37,2,0.6621001670137048,0.7,1,NA,NA,0.5,0.7,0.2,359,372,2,1,3,best
922169,regret,38,2,0.3144634590134956,0.7,1,NA,NA,0.5,0.7,0.2,360,372,2,1,3,best
922169,regret,39,1,0.29607983300229535,0.5,1,NA,NA,0.5,0.7,0.2,361,372,2,1,3,medium
922169,regret,40,2,0.3514062920003198,0.7,1,NA,NA,0.5,0.7,0.2,362,372,2,1,3,best
922169,regret,41,3,0.39588391699362546,0.2,0,NA,NA,0.5,0.7,0.2,362,372,2,1,3,worst
922169,regret,42,2,0.35217616701265797,0.7,0,NA,NA,0.5,0.7,0.2,362,372,2,1,3,best
922169,regret,43,2,0.2947221670183353,0.7,0,NA,NA,0.5,0.7,0.2,362,372,2,1,3,best
922169,regret,44,2,0.3834598339744843,0.7,1,NA,NA,0.5,0.7,0.2,363,372,2,1,3,best
922169,regret,45,2,0.3621517089777626,0.7,1,NA,NA,0.5,0.7,0.2,364,372,2,1,3,best
922169,regret,46,1,0.30306262499652803,0.5,0,NA,NA,0.5,0.7,0.2,364,372,2,1,3,medium
922169,regret,47,1,0.3476287079975009,0.5,1,NA,NA,0.5,0.7,0.2,365,372,2,1,3,medium
922169,regret,48,2,0.4115664580021985,0.7,0,NA,NA,0.5,0.7,0.2,365,372,2,1,3,best
922169,regret,49,2,0.2838383339694701,0.7,1,NA,NA,0.5,0.7,0.2,366,372,2,1,3,best
922169,regret,50,3,0.41296024998882785,0.2,0,NA,NA,0.5,0.7,0.2,366,372,2,1,3,worst
922169,regret,51,2,0.33463100000517443,0.7,0,NA,NA,0.5,0.7,0.2,366,372,2,1,3,best
922169,regret,52,1,0.32891375001054257,0.5,1,NA,NA,0.5,0.7,0.2,367,372,2,1,3,medium
922169,regret,53,2,0.33744329202454537,0.7,0,NA,NA,0.5,0.7,0.2,367,372,2,1,3,best
922169,regret,54,3,0.28578687499975786,0.2,0,NA,NA,0.5,0.7,0.2,367,372,2,1,3,worst
922169,regret,55,2,0.281758000026457,0.7,1,NA,NA,0.5,0.7,0.2,368,372,2,1,3,best
922169,regret,56,2,0.2758277080138214,0.7,1,NA,NA,0.5,0.7,0.2,369,372,2,1,3,best
922169,regret,57,1,0.27905783301685005,0.5,1,NA,NA,0.5,0.7,0.2,370,372,2,1,3,medium
922169,regret,58,2,0.38286745798541233,0.7,1,NA,NA,0.5,0.7,0.2,371,372,2,1,3,best
922169,regret,59,2,0.5344825829961337,0.7,0,NA,NA,0.5,0.7,0.2,371,372,2,1,3,best
922169,regret,60,1,0.5445087080006488,0.5,1,NA,NA,0.5,0.7,0.2,372,372,2,1,3,medium
